4.960265213639472925e+00
4.960265213639472925e+00
2.605129676002969177e+02
2.605129676002969177e+02
2.707344208987166780e+02
2.707344208987166780e+02
4.960265213639472925e+00
4.960265213639472925e+00
3.304404550817095014e+02
3.304404550817095014e+02
3.044358002760386626e+02
3.044358002760386626e+02
