2.457765621174470709e+02
2.341307414055205243e+02
2.402875041061854233e+02
2.883478361451857381e+02
3.220576567116680735e+02
2.595351110543218738e+02
2.623128443351009764e+02
2.540431927323867001e+02
2.927187553267145859e+02
2.498215130211553685e+02
1.854679935244939202e+02
2.682833727727164046e+02
1.331274366583773201e+02
2.637956523392959980e+02
3.217148385876379280e+02
9.478301641724945625e+01
2.576642290399410058e+02
2.110612488671370954e+02
2.504058171970424382e+02
2.489378072605324803e+02
2.427808067598482751e+02
2.648164680068400685e+02
2.391860250649074544e+02
2.656850454669867645e+02
2.432833488311121926e+02
3.017457277330589704e+02
3.140837055086370242e+02
2.558242397025336459e+02
2.983508919365305587e+02
2.445986625413599711e+02
2.277964467384877025e+02
2.661478576473527369e+02
2.599242243541037851e+02
2.329081005174227244e+02
2.613973622692464005e+02
2.332117337208511572e+02
2.381851996532806481e+02
3.236062296394082409e+02
2.066724600847629461e+02
3.212048208821345838e+02
2.621669699712705892e+02
2.769592790428351918e+02
2.746822480047996464e+02
2.582978524345776350e+02
2.833253899532804780e+02
2.667336113325456495e+02
2.358873970794662682e+02
2.712458309276917703e+02
2.681555471842060001e+02
2.328418511233073502e+02
2.759369577846832158e+02
2.656770873636069723e+02
2.621131976414803830e+02
2.455682234962798134e+02
3.330444638843578105e+02
3.205525765617441607e+02
2.377891213454244053e+02
2.931490356289761507e+02
2.571168405091526097e+02
2.288811370489023602e+02
2.103764813554311957e+02
2.557262093582606326e+02
