2.237906378813301274e+02
2.370434175103583243e+02
2.586144744465869394e+02
2.593391628881348083e+02
2.342237912834009421e+02
2.455494301523000331e+02
2.424246660632672103e+02
2.570058199480830581e+02
2.538683510495729081e+02
2.578537728767900603e+02
2.180296815606325254e+02
2.314616488281736224e+02
2.527301308044314112e+02
2.476520213760634306e+02
2.471262829565405923e+02
2.383557796718615407e+02
2.167588868975541914e+02
2.231720958194090088e+02
2.194827106056236801e+02
2.527312756320189351e+02
2.594404103698884683e+02
2.585424002893403213e+02
2.323961136688010072e+02
2.518353508889940997e+02
2.426221541093095482e+02
2.575756894728627344e+02
2.629412855794806774e+02
2.546029042286637889e+02
2.585548977304864593e+02
2.592343994619834575e+02
2.591219072323269756e+02
2.590014505927333062e+02
2.610017577822931116e+02
2.637206869899904405e+02
2.511763649171803081e+02
2.635621108466423834e+02
2.563513649382164203e+02
2.618502707734601245e+02
2.590570000423154511e+02
2.598074221601663112e+02
2.642554893543152730e+02
2.678895120991854242e+02
2.688556245018002073e+02
2.691358206647054772e+02
2.714690432652303684e+02
2.210229621057354450e+02
2.600231469822670647e+02
2.715770869658407491e+02
2.694064572753575817e+02
2.717659254006259175e+02
2.659974825594075583e+02
2.580400998667715271e+02
2.656011826018657302e+02
2.634115022363644130e+02
2.674385483005568744e+02
2.672452526656560394e+02
2.701520585722124679e+02
2.689139225621021865e+02
2.690807975652518849e+02
2.675746082663505945e+02
2.592403344655778028e+02
2.624471786157153588e+02
2.646289551778152145e+02
2.642953587693577902e+02
2.651633224933168549e+02
2.618689710405141113e+02
2.626282773418266174e+02
2.628130363810378185e+02
2.641557648024439686e+02
2.478841850482563132e+02
2.562595130057177926e+02
2.553150214486295226e+02
2.631384358739950358e+02
2.585776519130551492e+02
2.655658727886893757e+02
2.569648157789934544e+02
2.644923075607593432e+02
2.646466796884537303e+02
2.648705281936641995e+02
2.638376980614480090e+02
2.624207032845892513e+02
2.634209745241520295e+02
2.635597839966570746e+02
2.648018837264366994e+02
2.629000103780595055e+02
2.650021929302203034e+02
2.654184019596898452e+02
2.636518267322837801e+02
2.648341676145161614e+02
2.630310841617283586e+02
2.655293863990026466e+02
2.673349707354646512e+02
2.690808469783645478e+02
2.684259968773598075e+02
2.693420405363261239e+02
2.635622198218260905e+02
2.648807552960703902e+02
2.641034457899964991e+02
2.635964258875092128e+02
2.639126708993453008e+02
2.673094945959350639e+02
2.683600929614758002e+02
2.673716063497504933e+02
2.650139361652746857e+02
2.647951267775434303e+02
2.645758818865476201e+02
2.605697719730685549e+02
2.635441692764890149e+02
2.635623741544441145e+02
2.653115583309493672e+02
2.636520368301372059e+02
2.481583158180436612e+02
2.398855112652844923e+02
2.543397257725148961e+02
2.512701666916353531e+02
2.460957880057329419e+02
2.547292755192458742e+02
2.557772792485562832e+02
2.469589590085070938e+02
2.456738200009833122e+02
2.629973252927218255e+02
2.440816814728571842e+02
2.566054707385539473e+02
2.489352684544053602e+02
2.437917807168808224e+02
2.605590599369030542e+02
2.603533503573100347e+02
2.425130880462827463e+02
2.424184903997654885e+02
2.508827716378280286e+02
2.629180746515274336e+02
2.231546048303379166e+02
2.237975794813696098e+02
2.532995527871817103e+02
2.498615457405995244e+02
2.494199375146110924e+02
2.313684272152344477e+02
2.392700383054245492e+02
2.494683685391275390e+02
2.287362917601697347e+02
2.475447504031486119e+02
2.483308681263598316e+02
2.520853230408956449e+02
2.263722811423874930e+02
2.351402344482488331e+02
2.648835005809141876e+02
2.649481602626572680e+02
2.511049048754329078e+02
2.625182039105610556e+02
2.632113646413620245e+02
2.633643049801775078e+02
2.624653630178173671e+02
2.620228060471894764e+02
2.610686381818316590e+02
2.636855696111053362e+02
2.551260140306956146e+02
2.618986118867738355e+02
2.617705153218006444e+02
2.625325795941449769e+02
2.584087057171851711e+02
2.647722656975947757e+02
2.643253412202715253e+02
2.635131366323836346e+02
2.661437990260279207e+02
2.467796006929950750e+02
2.602904873497735139e+02
2.617889367265661349e+02
2.571642388642279116e+02
2.634566882985243410e+02
2.520199612610460633e+02
2.609523462183309448e+02
2.609619065670318037e+02
2.612711377185224819e+02
2.636172840365780985e+02
2.554188477610115342e+02
2.633100786098171397e+02
2.677942882240660083e+02
2.591967275953512626e+02
2.645114700730715072e+02
2.598012444385361164e+02
2.502455739105516557e+02
2.657359075459496012e+02
2.657327069546141161e+02
2.682323790221483364e+02
2.662421565438743869e+02
2.632983463566480395e+02
2.662753532513713139e+02
2.594268713997199143e+02
2.501296259997907327e+02
2.619580694693265173e+02
2.576998636188141631e+02
2.616251538696603234e+02
2.635117555307152770e+02
2.621434099812859699e+02
2.621966025278769052e+02
2.639093554303498195e+02
2.608086377266815816e+02
2.518572140183936483e+02
2.568049132884346477e+02
2.572781237023914969e+02
2.586205766616955657e+02
2.468956759227903319e+02
2.355179124529677210e+02
2.394601712583798587e+02
2.567356170348696196e+02
2.316319356298937748e+02
2.304797569690881289e+02
2.250807530184312100e+02
2.456734363303668545e+02
2.481731691727833322e+02
2.371570708673887395e+02
2.329190160312329567e+02
2.410257481742347636e+02
2.662913529921087274e+02
2.615930274745009569e+02
2.177102000699305506e+02
2.432809833330291269e+02
2.367646454762482335e+02
2.374073257815247757e+02
2.207882917980703326e+02
2.486687890740065257e+02
2.614336454756473813e+02
2.224949779330682702e+02
2.446309778173526297e+02
2.317505580264079583e+02
2.292051759577251460e+02
2.599700153033589345e+02
2.512209595440070302e+02
2.572137153095173971e+02
2.312818370125977481e+02
2.094176964490215767e+02
2.234516628569884915e+02
2.333647808782855577e+02
2.495145643193328908e+02
2.471015822669576494e+02
2.437498965051939877e+02
2.127542180384070036e+02
1.978194289103848291e+02
2.110678624085152251e+02
2.188411883833011302e+02
2.119953668534852795e+02
2.284822499242287108e+02
2.681196813558062217e+02
